-1.03507850e+00,-2.63506439e+00,1.58579437e+00
1.95059246e+00,1.59907166e+00,-1.08302773e-02
-9.59300730e-01,2.58065550e-01,1.96440491e+00
1.43344549e+00,5.79647396e-02,-2.38340949e+00
2.04056415e+00,1.06765118e+00,-6.19997817e-01
2.38157820e+00,2.23430794e+00,1.29005472e-01
2.22552870e+00,-1.57565484e-01,-2.40405342e+00
1.64327021e+00,2.39055624e-01,-1.40909130e+00
-2.32632644e-01,-2.62844651e+00,-1.98222215e+00
1.82188818e+00,9.64780736e-01,-1.04561014e+00
7.69688526e-01,1.87633033e+00,1.10272964e-01
-2.86918160e+00,-2.06925560e+00,-3.03516567e-01
5.43129818e-01,-1.83331941e+00,-3.03892838e+00
2.89653227e+00,3.01034435e+00,-5.39554931e-01
-6.83055943e-01,9.92601705e-01,2.10852073e+00
-2.10564836e+00,3.99378804e-01,-7.14716771e-01
9.11536175e-01,6.99683606e-01,-2.93450594e+00
-2.84009834e-01,1.77449567e+00,1.05532268e+00
7.26225023e-01,2.82089513e+00,-1.72540950e+00
2.10223714e+00,8.93864532e-02,-5.56030642e-01
2.49377823e+00,-2.63308893e+00,-2.50886524e+00
1.56854620e+00,1.09164940e+00,-2.32993939e+00
3.10548608e+00,1.57538033e+00,1.87628735e+00
-5.10341124e-01,-3.12682169e-01,-1.51087496e+00
-5.05311394e-01,2.61645322e+00,5.94314560e-01
2.79792719e+00,1.07986530e-01,2.02106806e+00
-2.49138731e+00,1.50093291e-01,1.48426056e+00
-6.47396145e-01,-1.22476256e+00,-2.04277148e+00
-3.92452484e-01,6.70307367e-01,-1.61173442e+00
-7.65545105e-01,1.91680996e+00,2.11793678e+00
-1.18024265e+00,-1.53583583e+00,-2.06632725e+00
-6.12265062e-01,-7.92613414e-01,2.45553862e+00
1.43252608e+00,-5.67125098e-01,2.38186151e+00
5.83872889e-02,1.28557298e+00,-2.51559673e+00
-1.33314663e+00,-4.40602049e-01,1.29639054e+00
1.61606479e+00,-4.67880973e-01,2.27369926e+00
1.12069252e+00,-5.16925130e-01,1.23427466e+00
8.96039192e-02,2.36839854e-01,2.01386419e+00
3.12609861e-01,1.51396698e-01,1.13764831e-01
-2.85394206e+00,2.76561919e+00,-2.80532658e+00
-4.45721700e-01,2.47302394e+00,1.78706993e+00
9.83563827e-02,-1.34923704e+00,1.12058032e+00
3.02219955e-01,-3.12618659e+00,2.34776060e+00
4.54871891e-02,-7.62843459e-01,1.88169161e+00
-1.36286223e+00,-1.75402804e+00,-3.05748970e-01
3.92890694e-01,2.59592543e+00,-3.52561491e-01
2.98457579e+00,1.10380876e+00,-4.05564262e-01
-1.55579002e-01,5.70696964e-01,1.93301450e+00
2.84685751e+00,-2.52194641e-01,2.56959684e+00
1.56105676e+00,5.55460932e-01,-2.27447859e+00
5.55448928e-01,-3.07987564e+00,2.94960360e+00
-3.00653769e+00,-2.11493034e-01,-1.86510648e+00
1.39903350e+00,2.66830519e+00,2.01205190e+00
1.14854384e-01,-2.76468532e+00,2.50260445e+00
-2.51778675e+00,-3.23768611e-02,3.10843400e+00
-1.42990259e+00,9.12764866e-01,-1.58573905e+00
1.75840739e+00,1.17427143e+00,-2.98753531e-01
-1.73505952e+00,-6.80592985e-01,3.11068989e+00
-3.05392579e+00,-2.55451316e+00,2.13683044e+00
-1.51688940e-01,-2.60600278e+00,-2.99256648e+00
5.79976044e-01,3.62260561e-01,1.30268669e+00
-2.75539853e-01,1.58716785e+00,-4.61278391e-01
-1.81227571e+00,1.91569149e+00,2.42508168e+00
-1.85777483e+00,-1.15518744e+00,2.57802173e-01
2.21574794e+00,-1.48329871e+00,-6.31816648e-01
1.30386534e+00,2.08074279e+00,1.37061488e+00
1.50210562e+00,4.32608919e-01,-3.09745566e+00
2.55313635e+00,-2.36428329e+00,1.58409255e+00
1.15788482e+00,2.10890887e+00,-2.79676026e-01
9.20377945e-01,-1.84757481e+00,-3.12796350e+00
-2.77465261e+00,9.11172481e-01,2.07397088e+00
2.03186698e+00,-9.30970505e-01,1.91947013e+00
8.15421774e-01,4.53157788e-01,-2.83192024e+00
3.47011069e-01,1.48216772e-01,5.63700432e-01
-2.86865723e-01,-3.05111109e+00,-2.67668953e+00
2.43132075e+00,1.14275803e+00,-1.62626288e+00
2.18018575e+00,-9.26759630e-01,-1.78611421e+00
-2.63148822e+00,3.10915760e+00,-2.78325355e-01
3.06479979e+00,-1.16918826e+00,-1.46333960e+00
2.05330520e+00,-2.63517869e+00,1.88799889e+00
-2.47092336e+00,5.82190794e-01,-2.44540306e+00
-3.03558438e+00,2.91564068e+00,1.05549056e+00
-4.48503803e-01,-4.15726397e-01,1.59440706e+00
9.65182086e-01,1.22346051e+00,-2.39192100e+00
1.38043886e+00,-7.55830248e-01,3.00251801e+00
-7.51643101e-01,-1.76408450e+00,-1.34490619e-01
-3.04640791e+00,-2.04663803e+00,-1.86017066e+00
3.47094189e-01,-2.32155547e+00,2.51843969e+00
1.97789106e+00,-2.38951417e+00,-2.71416191e+00
1.76740090e+00,-1.65820063e+00,-1.45190641e+00
4.09088290e-01,-2.03755536e+00,3.04382614e+00
8.37730348e-01,4.18394948e-01,7.86162239e-01
3.13569679e+00,3.09800869e+00,1.35049673e+00
-9.44599840e-01,-2.71533329e-01,-8.22728629e-01
-2.71465633e+00,5.62512158e-01,2.64623585e-01
7.14858953e-01,2.14802027e+00,-6.35486776e-01
1.57334512e+00,2.18885270e+00,-2.11504281e+00
-1.44354551e+00,3.88851406e-01,6.15054806e-01
3.14001826e+00,-4.46247094e-01,-4.45562974e-01
2.58739900e+00,1.79050927e+00,-3.04775171e+00
2.58722852e+00,-2.88065694e+00,-1.15371278e+00
-2.77315480e+00,-1.30576457e+00,1.18190041e+00
2.65118308e+00,5.99239456e-01,-1.29634206e-01
-1.30161010e+00,-1.92477769e+00,3.13580152e+00
1.76956100e+00,3.08881387e+00,5.10987043e-04
1.25354627e+00,1.57457252e+00,-1.56167169e+00
1.28642241e+00,-6.49612230e-01,9.93105542e-01
-3.04099262e+00,1.46024102e+00,3.51503432e-01
-2.34515538e+00,4.87638418e-01,2.41828927e+00
2.18181275e+00,-2.83791657e+00,1.21079582e+00
2.83467222e+00,-1.32513033e-03,-3.07528044e+00
-7.94620438e-01,5.43355522e-01,2.23849051e+00
2.73429695e+00,-2.70444734e+00,-4.79138417e-01
-1.32232896e+00,2.32046380e+00,-6.59352178e-01
1.24221630e+00,2.72693126e+00,8.45003790e-01
6.79899199e-02,-2.65442858e+00,1.23031291e+00
1.37836467e+00,-2.23966414e-01,2.43968132e+00
-2.52178593e+00,1.29270951e+00,-2.74151411e+00
2.33780777e+00,2.82848474e+00,1.45946802e+00
-1.13141241e-01,-2.03183818e+00,-1.44019396e+00
-1.48695480e+00,2.89651960e+00,-1.32631028e+00
-2.23491635e+00,-2.44621011e-01,-6.62938834e-02
-1.44934907e+00,-3.20434665e-01,-2.64095665e+00
6.25430973e-01,-1.14744640e-02,2.07636021e+00
1.85844745e+00,2.00341348e+00,-1.19997284e+00
-1.11088541e+00,8.03535344e-02,-2.44677119e+00
-3.75866316e-02,-2.41844556e+00,1.58323161e+00
-1.87238276e+00,-9.34001139e-01,1.16827914e+00
2.34869130e+00,-1.28176273e-01,2.37642525e+00
-2.70593642e+00,-2.04518513e+00,-2.68249926e+00
-9.70996534e-01,-9.58707311e-01,2.96738902e+00
2.69462990e+00,-1.60807641e+00,6.32077754e-01
-5.61106032e-03,8.50551829e-01,-1.75061214e+00
-3.01083363e+00,1.11898685e+00,-6.00742413e-02
-2.80802987e+00,1.51118695e+00,1.13305735e+00
3.10855908e+00,6.54211627e-01,4.06696498e-01
1.78047475e+00,2.34949982e+00,6.17526404e-01
-2.56873183e+00,-1.39532377e+00,2.64845840e+00
7.64809035e-01,-1.41480464e+00,-2.09813012e+00
-2.35321618e+00,1.29854652e+00,1.91797148e-01
3.09112107e+00,7.42085717e-01,2.24195228e+00
8.44897540e-01,2.76796190e+00,1.57942931e+00
2.26631535e+00,2.48004854e+00,1.30451560e+00
4.52108919e-01,1.38707259e+00,-2.61629979e+00
-1.96282950e+00,-8.72403577e-01,1.89773820e+00
-1.22675970e+00,3.16452732e-01,-3.07834396e+00
2.03979526e+00,-7.24514077e-01,-1.92121887e+00
1.33162973e+00,-1.08056776e+00,-1.54116627e-01
-1.51355153e+00,1.78773243e+00,5.68556465e-01
-2.23223519e+00,-6.20781060e-01,3.00699756e+00
1.17854328e+00,4.85529817e-01,2.18627435e+00
8.42777470e-01,2.11566801e+00,2.31752820e+00
-2.54322148e+00,-2.20891642e+00,-4.07564606e-01
2.18964830e+00,-8.53482623e-01,-2.11924963e+00
7.84366577e-01,1.89425662e+00,-2.19014958e+00
2.45284160e+00,6.82586556e-01,-1.99059951e+00
-2.28212148e+00,-1.79646714e+00,-1.43127344e-02
-2.60886487e+00,2.49156099e+00,-8.64527904e-03
-2.96797503e+00,4.87856652e-01,1.84958200e+00
1.04512314e+00,-2.25282970e+00,-8.38583850e-01
-7.73398967e-01,8.70919466e-01,3.06821851e+00
-2.75460250e-01,-3.08151444e+00,1.29842364e+00
1.57782931e-01,1.68441274e+00,-2.78715961e+00
-2.78248463e+00,1.65119367e+00,-2.98995299e+00
-6.07819358e-01,4.34920131e-01,8.61494005e-01
-2.69128375e+00,8.54376330e-02,-1.86460349e+00
-6.80118623e-01,-2.69787660e+00,1.50483463e+00
1.65068304e+00,2.04683431e+00,1.06305075e+00
-1.10017981e+00,-2.93475745e+00,2.12598946e+00
-2.86725922e+00,4.08547132e-01,-1.38783281e+00
2.33076147e+00,-1.65118605e+00,-1.54678825e-01
1.08775793e-02,1.84844282e-01,-1.43737606e+00
-1.69065852e+00,1.44584777e+00,2.08551436e+00
3.80023130e-01,-8.89457865e-01,-5.55183680e-01
-1.46899591e+00,9.26332621e-01,1.76199820e-01
2.87188903e+00,2.68077537e+00,-6.87175338e-01
1.90957895e-01,6.07231780e-01,2.59376078e+00
-4.07852327e-01,4.35226109e-01,-5.73021143e-01
1.19606230e+00,-2.18199075e+00,-1.73460118e+00
2.28031366e+00,-3.07069776e+00,-2.60704680e-01
2.76614411e-01,-2.23870906e+00,1.57732888e+00
1.93575725e+00,1.95399858e+00,-2.70035011e+00
-2.78800285e-01,1.69340623e+00,-9.57641246e-01
-1.18493633e+00,1.02093782e+00,1.29984853e+00
9.37618766e-01,1.65876141e+00,-2.02347323e-01
1.62238632e+00,2.44380156e-01,2.06190379e+00
-2.50679902e+00,-8.06232493e-01,-2.19267887e+00
3.73805731e-01,8.30029349e-01,-9.11787879e-01
-1.09565762e+00,-3.77892768e-01,-3.06459251e+00
-2.88707282e+00,-3.11422095e+00,2.46697584e-01
1.38691293e+00,1.92449440e+00,-9.76622070e-01
1.20371103e+00,2.25282202e+00,-5.82200303e-01
1.31374675e+00,6.95679182e-01,9.95991296e-01
-6.48403259e-01,1.04815188e+00,-1.94230763e+00
-2.44702578e+00,2.89574315e+00,-2.47324078e+00
-1.99961543e-01,2.44558472e+00,9.60289708e-01
-3.01320787e+00,-1.45359434e+00,-1.69380472e+00
-2.05779848e+00,2.07912431e+00,2.60010387e+00
2.83413579e+00,-2.31888546e+00,-4.79545016e-01
2.96716610e+00,-1.70007629e+00,-2.55091156e+00
-2.08822901e+00,7.94478409e-02,2.81607300e+00
1.01504443e+00,1.97641576e+00,4.37470149e-01
2.85890449e+00,-6.82752467e-01,-2.42306697e+00
2.32922560e+00,5.47512639e-01,-2.15293121e+00
1.30288889e+00,-2.17653683e+00,-5.99285256e-01
-3.21709068e-01,-2.54190425e+00,2.01121928e+00
2.08333301e+00,-3.13570081e+00,-2.28175984e-01
2.92364855e+00,-7.51246717e-01,-1.77657576e+00
1.91151643e+00,2.05065886e+00,2.72922199e+00
5.16897056e-01,-1.14960768e+00,-2.36938825e+00
2.05194000e+00,1.37905140e+00,2.50862056e-01
-1.56604832e-01,-2.14691854e+00,-1.86181977e-01
1.27659863e+00,-1.77771566e+00,2.41569203e+00
6.40088233e-01,7.50824423e-01,2.29573389e+00
2.10038948e+00,2.95540192e-01,-2.32878413e+00
-2.99794151e+00,3.06242857e+00,3.63493721e-01
-6.04112621e-01,2.93985599e+00,9.24804307e-01
8.94727894e-01,-1.17583256e+00,-1.60334235e+00
1.10855053e+00,-4.83374115e-01,3.15974505e-01
1.08375814e+00,-1.18080321e+00,2.31691444e+00
4.61427004e-01,4.84260244e-02,2.17522300e+00
-2.81780703e+00,1.90841044e+00,2.39428045e+00
1.60582972e+00,-2.46628726e+00,2.02164916e-01
1.14052545e+00,-4.61091806e-01,-1.98538735e+00
-1.85911350e+00,4.40102448e-01,-1.13313106e-01
1.90763915e+00,1.39691931e+00,1.31667830e-01
6.51036076e-01,-1.51294681e+00,1.77563883e+00
-1.75876507e+00,1.28280870e+00,3.08756355e+00
-2.89899064e-01,-2.17030833e+00,-1.22376137e+00
1.73220739e+00,6.67949918e-01,9.49340519e-01
-2.88600917e+00,-7.43003721e-01,-2.11363270e+00
-2.09605749e+00,-1.49909887e+00,3.08837445e+00
8.51095777e-01,-1.58224691e+00,1.86761248e+00
2.07919206e-01,-1.74393475e+00,1.51857493e+00
1.95026136e+00,2.53055439e+00,-1.12805201e+00
-2.69398280e+00,1.99152948e+00,1.61771534e+00
-2.08112535e+00,2.51833524e+00,2.01169034e+00
2.88672816e+00,8.05936387e-01,-2.07740033e+00
-1.66031548e+00,2.96448735e+00,-1.29817392e+00
1.41997766e+00,-5.93975662e-01,1.88777393e+00
-2.00545886e+00,6.66494999e-02,-1.65474304e+00
-3.13892163e+00,1.06956427e+00,2.35541723e-01
-1.05834207e+00,-5.66723573e-01,8.91772236e-01
-5.88970943e-02,-2.60746306e-01,2.32824853e+00
2.08025080e+00,2.05899879e+00,1.85401847e+00
3.00646362e+00,2.47967767e+00,-2.26054094e-01
2.91055572e+00,1.89737826e+00,-2.97788411e+00
-1.75392904e+00,2.98102726e+00,-3.08489307e+00
-2.18279684e+00,8.42572586e-01,8.65083754e-01
2.74476337e+00,-2.30280616e+00,-1.75337470e+00
-1.00851505e+00,2.44140497e+00,2.42697305e+00
2.71466291e+00,-1.20457474e+00,-1.00533494e+00
-3.08150714e+00,-2.25068398e+00,-1.33640666e+00
-2.64318881e+00,1.17415573e+00,-8.60278711e-01
-7.77920428e-01,1.85143498e+00,-1.57972002e+00
8.50344573e-01,-3.01114523e+00,4.64957851e-01
-1.29593906e+00,1.55814339e+00,3.00183345e+00
1.08598621e+00,1.66277579e+00,-4.15004561e-01
1.73484435e-01,-6.79827322e-01,-9.53138142e-01
-1.71195376e+00,5.09420649e-01,-8.73702805e-01
2.66416174e-01,-1.39510317e+00,-1.90232845e+00
-7.65140802e-01,1.60245774e+00,2.06211482e+00
1.18941343e+00,-1.98390463e+00,1.95617211e+00
8.99109608e-01,1.03366580e-02,1.02780629e+00
-4.86012368e-01,8.07664656e-01,7.85491069e-01
5.05410176e-01,8.25479167e-03,2.57791902e+00
-1.93825576e+00,-1.21837807e+00,4.58364884e-01
2.24302706e+00,-3.90181061e-01,2.58267222e+00
2.02861578e+00,1.65360002e-01,5.88111240e-01
-1.09467051e+00,1.56266845e+00,2.37713139e+00
-2.97944678e+00,-3.82659688e-01,-1.99733282e+00
8.31905770e-01,-6.91356797e-01,6.47693809e-01
6.64485752e-02,-3.02423749e+00,-1.44866264e+00
5.51743557e-01,1.01484656e+00,2.66840432e+00
-2.77142093e+00,1.28318852e+00,1.33393207e+00
1.36728366e+00,-1.97663005e+00,1.30788710e+00
3.34505813e-02,-2.18297673e+00,-7.83083060e-01
-1.66314945e-01,2.25453831e+00,1.30082122e+00
-6.38739201e-01,-2.58663657e+00,-1.05801674e+00
2.11060690e+00,1.00813068e-01,2.51462350e+00
-3.22999450e-01,8.37402707e-01,1.31564253e+00
-2.95474129e+00,-1.53936012e+00,2.58968422e+00
-2.82913338e+00,1.61217899e+00,-3.08068132e+00
2.15332763e+00,2.17746916e-01,1.98235111e-01
2.66848205e+00,3.06528999e+00,3.04828734e+00
1.36557739e-01,3.22480778e-01,-2.54442016e-01
-1.21770337e+00,-1.26108767e+00,2.54655741e+00
-1.49798781e+00,1.91795400e+00,-2.40629129e+00
2.45330102e+00,2.82313906e+00,-1.80217531e+00
-1.18470614e+00,-2.53747389e+00,-2.65771719e+00
-1.65662879e+00,9.57625507e-01,1.05197824e+00
2.17193561e+00,2.50795942e+00,2.45475427e+00
1.43112152e+00,-2.89807016e-01,-2.24263449e+00
2.20583579e+00,2.14067115e+00,-6.71822504e-01
-1.57224740e+00,-2.98474450e+00,-2.93745275e-01
1.77230003e+00,2.39329730e+00,1.86919760e+00
-1.05389410e+00,-2.69385105e+00,-7.68871543e-02
-2.83065946e+00,-2.02229252e+00,2.75570874e+00
-7.11461407e-01,2.67742524e-01,1.31246626e+00
8.14805258e-01,1.47621590e+00,1.72102530e+00
1.33926455e+00,7.78157429e-01,2.67719074e-02
2.38891903e+00,1.39660979e-01,1.00778011e+00
-3.08079347e+00,3.03837547e+00,-2.47996300e-01
4.90601077e-01,2.85311730e+00,-1.17825447e+00
-2.93317572e+00,9.72407846e-01,-2.35400759e+00
-1.06555687e+00,-1.24316723e+00,1.19332464e+00
1.63299262e+00,9.83662492e-01,-2.70651705e+00
-8.65009315e-01,1.23651547e+00,-1.88128515e+00
2.01210172e+00,2.97556359e+00,3.10007282e+00
7.96290660e-01,8.29648363e-01,-2.42008653e+00
-5.70834592e-01,-1.10847415e+00,2.76457087e+00
-2.21023444e+00,-1.48343418e+00,3.11588981e+00
2.62364583e+00,2.05258840e+00,1.11840979e+00
-2.21118778e+00,-2.57725911e+00,3.91796244e-01
-1.35908961e+00,-1.48848213e+00,-2.74339709e+00
5.06588272e-01,-2.62366981e+00,1.75401323e+00
8.54612370e-01,2.77431943e+00,2.56575369e+00
2.11274005e+00,7.51005491e-01,-2.76421000e+00
-1.32488321e+00,2.42221864e+00,2.55990927e+00
8.24700304e-01,6.26670005e-01,-5.82917443e-02
2.37376710e+00,1.54105017e-01,-1.47633455e+00
1.30697645e+00,2.48932920e+00,-2.43565658e+00
-2.98672866e+00,-2.68632274e+00,-2.50578546e+00
5.31222960e-01,-1.44295709e+00,-7.10233010e-01
-1.50612929e+00,2.54600906e+00,1.04790361e+00
-1.61001406e+00,-2.77045941e+00,4.02152988e-01
2.42144591e+00,-3.58125834e-01,2.18385064e+00
2.99775546e-01,1.48655559e+00,2.54839052e+00
1.32335080e+00,1.13046165e+00,2.35511121e+00
2.20902195e+00,-1.34086113e+00,-3.02219868e+00
-1.27716594e+00,5.02319144e-01,-2.68837961e-01
1.26660155e+00,-1.47707263e+00,-1.27100961e-01
-2.86816623e+00,-1.20964143e+00,-4.43305004e-01
1.83180233e+00,-1.80820537e+00,-4.66334617e-01
1.03823713e+00,2.41632984e+00,8.73051109e-01
2.21923382e+00,8.02195912e-01,-2.92731092e+00
7.30950135e-02,-4.01152435e-01,1.62652257e-01
1.28717606e+00,2.28940690e+00,-1.39378755e+00
3.12007892e+00,-1.51626153e+00,-1.44883630e+00
1.22218275e+00,-9.02303958e-02,2.60737611e+00
-2.53382045e+00,-4.59518139e-01,2.13600976e+00
-1.79149174e+00,-1.45245021e+00,5.21588219e-01
3.84209201e-01,5.38390801e-01,1.72451093e+00
3.02812542e+00,-8.85174618e-01,1.81894954e+00
2.71774794e-02,-7.73808990e-02,-2.04568656e+00
4.46336951e-01,2.82038025e+00,-7.52269259e-01
6.59349955e-01,2.00270913e+00,-1.13856945e+00
-1.22515792e+00,6.22625954e-01,-5.05767197e-01
7.55420817e-01,3.02739890e+00,1.66372567e+00
-2.50083528e-01,-4.17157106e-02,-2.43078150e+00
-9.37837482e-01,2.80650720e+00,1.76447323e+00
1.21800075e+00,-1.63390617e+00,1.57970712e+00
-1.61983803e+00,2.09562511e+00,-2.99817342e+00
-2.44098156e+00,-5.60469425e-01,1.49715208e+00
-1.57239213e-01,-1.67529498e+00,3.10581659e+00
-1.96204113e+00,-2.83640551e-01,-3.29070096e-01
1.09411067e+00,-1.75256281e+00,2.60818379e+00
-1.93963558e+00,2.52477450e+00,-2.43053688e+00
-3.98498221e-01,-1.68684741e+00,8.10969496e-01
5.30369304e-01,2.83602776e+00,-1.41370727e+00
-2.97088307e+00,2.54928757e+00,1.58249559e+00
-2.85031442e+00,4.27062860e-01,-1.43507427e+00
5.49522676e-01,2.20011023e+00,-2.05756928e+00
2.28896025e-01,-1.02102639e+00,-1.92586004e+00
-3.54840571e-02,-1.11973122e-01,-1.28906296e+00
2.04097784e+00,2.10167236e+00,-8.07807525e-01
1.38172713e+00,-2.08802307e+00,2.51488465e-01
2.06357595e+00,-2.44999403e+00,1.43171563e+00
1.68825852e+00,-1.05456827e+00,-2.51990178e+00
-2.34454885e+00,-3.07282420e+00,-1.83674111e+00
-4.43800398e-01,1.12304566e+00,-1.40703863e+00
-5.36694999e-01,2.90271401e+00,-7.15584923e-01
-4.19523021e-01,-1.50949488e+00,3.03956148e+00
1.10873418e+00,2.86815286e+00,-3.09773262e-01
2.34638084e+00,-2.65231868e+00,-1.36543178e+00
-2.80240368e+00,2.09460590e+00,-2.00221138e+00
-5.50651139e-01,-2.96806350e-01,6.45079505e-01
-1.10570407e+00,7.97062486e-01,3.40419403e-01
2.85895219e+00,-7.71074705e-01,1.97758062e+00
1.77674810e+00,-2.52956356e+00,-4.18061357e-01
2.50498105e+00,2.62111063e+00,-2.42669176e+00
-1.59718670e+00,2.58331141e+00,1.31288661e+00
5.72307971e-01,2.43693577e+00,1.74176526e+00
7.77399141e-01,1.24528538e+00,-1.12369141e+00
-3.12042144e+00,2.48358122e+00,-2.97572250e+00
2.64257267e+00,-3.05704851e+00,-1.24724288e-01
1.25258658e+00,1.82703398e+00,-2.04842537e-01
5.57655970e-01,2.06279431e+00,-7.05810412e-01
-1.60648029e-01,2.24446096e+00,5.77461689e-01
1.34764295e+00,-2.78793697e+00,-7.62341138e-01
-2.72574623e+00,1.22541467e+00,-1.78602311e+00
6.50414549e-01,-2.36888697e+00,-1.84361910e-01
-2.51537154e+00,-2.69012296e+00,5.63568995e-02
-2.90671691e+00,2.90959238e+00,-8.68289138e-01
-3.10529600e+00,1.82826543e+00,-1.99913061e+00
2.91608376e-01,-2.92335116e+00,-2.99889464e+00
-4.23542860e-01,-2.94273914e+00,2.39975873e+00
-1.75835474e+00,1.83396388e+00,-8.91909350e-01
-2.30839555e+00,1.29912270e-01,3.58158976e-01
2.29138923e+00,3.12524457e+00,-1.56565918e+00
-2.78500854e-01,2.99750061e+00,-1.22577010e+00
4.67455552e-01,-1.22004837e+00,8.34668984e-01
-9.30267508e-01,-8.59512942e-01,-2.07726883e+00
-2.42400840e+00,-1.95358410e+00,-2.11886934e+00
8.99909236e-01,1.15134856e+00,-2.82341024e+00
2.64619835e+00,2.26619050e+00,-2.63837208e+00
-1.63833230e+00,7.55208567e-01,-2.24980568e+00
1.70016765e-01,-7.42215206e-01,1.64768142e+00
-2.99500703e+00,2.02251137e+00,-5.95317779e-01
2.05781100e+00,2.32691105e+00,-1.66783328e+00
-3.90701260e-01,-6.97684957e-01,8.53372953e-01
-2.52535662e+00,3.71498485e-01,1.95817108e+00
1.97312557e+00,2.72850843e+00,-2.62876213e+00
-1.05188780e+00,1.75509600e+00,-2.63130167e+00
-2.18094566e+00,-3.04786903e+00,-2.42996552e+00
-2.94157965e+00,-1.15875140e+00,-1.94682137e+00
-7.99989273e-01,-3.96084080e-01,-2.82618743e+00
1.93344855e+00,5.03426981e-03,2.82840951e+00
6.93407400e-01,2.99483726e+00,3.73620147e-02
-1.85574062e+00,1.67597895e+00,-1.97361400e+00
8.27154653e-02,4.46412799e-01,-2.98694617e+00
-6.14710013e-01,2.81167136e+00,-2.31802051e+00
1.75539290e+00,-9.93348112e-01,9.14820795e-01
-5.61406323e-01,-3.71730206e-02,2.64625819e+00
1.69278144e+00,-3.13691330e+00,2.18127185e-01
-6.17584460e-01,2.57895773e+00,-1.27603634e+00
5.52645052e-01,1.05328350e+00,5.03172094e-01
2.55846290e+00,-3.10365300e+00,-1.85715357e+00
-2.00654839e+00,-2.59980020e+00,-2.71436400e+00
-9.36251731e-01,-6.72748598e-01,1.28036185e+00
-1.99510360e+00,6.75077029e-01,1.74583953e+00
6.91835391e-01,-1.29257970e+00,6.94542504e-01
-1.99635141e+00,-1.51954808e+00,1.90811711e+00
-2.77742133e+00,2.31882602e+00,6.97656293e-01
1.18117546e-01,1.24093397e+00,1.25708693e-01
1.10252993e+00,-9.35698028e-02,9.97163273e-01
3.13870121e+00,1.82527037e-01,2.85635250e+00
-2.17273898e-01,8.48832641e-01,-2.56010225e+00
2.42031804e+00,1.60365040e+00,-1.82589964e-01
-6.99735377e-01,-2.07317898e+00,7.44556041e-01
1.51487437e-01,1.11981950e+00,2.60582052e+00
-2.32279292e+00,7.34678102e-01,-2.31934843e+00
2.93204033e+00,-1.31629799e+00,-1.57987409e+00
-1.32780367e+00,-2.70190879e+00,1.32794939e+00
2.52402463e+00,2.57252144e+00,2.99272360e+00
2.01599073e+00,-3.05301919e+00,4.81188178e-02
2.22388771e+00,-2.47954723e+00,-7.97888571e-01
-9.85887625e-01,9.28052363e-01,9.52261290e-01
-2.68837446e+00,-7.35469785e-01,1.82715246e-01
-1.23939891e+00,-2.74253125e+00,-7.00493721e-01
1.14582333e+00,-1.50049109e+00,-7.56002549e-02
-1.77896769e+00,9.57821212e-01,2.88562624e+00
-2.95471508e+00,-6.12587277e-01,2.80792686e+00
1.49428126e+00,-1.87968596e+00,-1.14508680e+00
1.63095888e+00,8.20665398e-01,-1.69325179e+00
4.08430778e-01,8.59735279e-01,-3.89180387e-01
-2.93390345e-01,-2.47050464e-01,5.77745472e-01
-2.84110535e+00,-6.07201921e-01,1.29920426e+00
2.39994235e+00,2.74375649e+00,-7.71498546e-01
2.66307383e+00,-2.02599462e+00,-2.74251175e+00
1.31562779e+00,-7.55580300e-01,1.21832515e-01
1.29366395e+00,-6.97928142e-01,-5.60130956e-01
-6.11494452e-01,3.28887202e-02,-2.60741341e+00
-1.34110151e-01,-2.30616712e+00,1.90848770e+00
-5.59160806e-01,3.11071528e+00,-1.23783173e+00
6.49273751e-01,-2.90509880e+00,-1.51102245e-01
2.07155473e+00,2.44502976e+00,1.59591697e+00
-2.34910759e+00,-1.94265827e+00,-2.72701065e+00
-1.23941776e+00,1.00718015e+00,1.21368007e+00
-3.97875762e-01,2.28556185e-01,-2.04653818e+00
7.76751477e-02,1.68864305e+00,-4.69743299e-01
1.10330715e+00,-1.65923327e+00,1.25216434e+00
9.83155934e-01,2.06579818e+00,1.34492339e+00
-1.68449212e+00,-1.56387510e+00,2.73194359e+00
1.26219919e+00,-1.46457405e+00,-1.86568648e+00
2.40647987e+00,8.28226388e-01,4.69646850e-01
2.52574658e+00,1.25372378e+00,-6.87433634e-01
7.55602834e-01,1.30481844e+00,-8.70470891e-01
-2.68843869e+00,-1.33489174e+00,-2.45575130e+00
3.12407357e+00,-2.55943417e-01,1.06894669e+00
-2.31410364e+00,-8.98749066e-01,2.00192630e+00
-1.58346117e+00,6.50393215e-01,-1.54586265e+00
9.26754250e-01,-1.04436786e+00,2.81019986e+00
-1.40928834e+00,-9.45650544e-02,1.00159719e+00
8.89856693e-01,2.54430683e+00,-1.01799106e+00
-1.07372756e+00,-1.96022704e+00,-1.61309004e+00
1.88394871e+00,2.43972701e+00,-2.43287009e+00
-8.48822112e-01,9.43161876e-01,3.08199350e+00
2.47819590e+00,-1.38792133e+00,-2.21680793e+00
2.45232792e+00,-2.72809374e+00,-1.25525396e+00
1.93750101e+00,-1.55698911e+00,-2.87489571e+00
-4.38178938e-01,2.37646977e+00,5.76461663e-01
